ID,Name,Owner Address,Time of Birth,XP,DNA,Attributes,Price
539,Aymar Olomyar,0x3d1e970eed84c3fcb28a2640e0e3f95daa0db97d,1533619505,0,ae59ee6a6922eba9944aee6bd1dd592ae0558744f2137ef919ae699c04858262,88ab57f7e68b4ceb3ab6a5e51c730c2a84b65df568fd44bf366fe3a9f3ea4777,99999
540,Cremia Xyrfiel,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1533619814,0,af6781644b5f293027a4b191c6fb2a5da5ce6d2a37e4adeca1bb74d74ba513e6,da59db5b5e22bc14d8900986ee57dc39fedf9afee739150437290e5dd908abc2,99888
541,Martainn Bilamin,0xb29b0a7de782fdd091ebd0084f7cab948cc03fa8,1533626542,0,1ca4e6187bff894ba1ac855c4d48aac2b08dd6c13b1f7de8c094142349bf592c,55f546bea9281ce615a5a0893ce0e4382eb60b51321a6c648046affae9f87ea4,99882
542,Maescia Urimaer,0x444063175b296c599b482c3d87b687a8ee4ffd1d,1533626814,0,840c096f9e23f1e3524381a2380067cfcda5200c17c6e5c75a06722c09b24795,d144005e5dbba8d6268ec44608c03df0b593aad08f6bed38e5f715546ca18f1b,100000
543,Artin Caicyne,0x89f2f319fbf12128f224f67383429984d306b478,1533626920,0,ad434310c400b9b4dd1a4a2aa8ed6d5eeeb69111b610fd66751fb171868df54f,9e86fda7b6264ab7dcee7eb574ecf096d35aa75b2d505261f8561342d135f330,100000
544,Anarzee Zyllana,0xcb0d4bc89701b36b2b2fdc13b045ece3c6dada6a,1533627370,0,64112c81e640d87bfac084ba3f2a880699d4088a8b0036e64be3775f23522792,c7125c20b6c290cd9bb0ef29ca7e547412c088acfddf4383cfc4f460b55957d3,100000
545,Tarasynora Ballee,0xbe08e9fc057ca7873a8b2e113b0a70ed31a247c4,1533627563,0,f69a51dcd61367bbd4e5848ad18697710a6b0a58573a7657aedbe571c714e58d,270449007875d3c98a2e039f64ebd50a9b165042224c5d984c6ff46ea4d81a1a,100000
546,Syviis Sylgwyn,0x8ec40a97d495fdb18abf9685ea86d7d721a2f35b,1533627817,0,cd68cb8fb8ca0b039733f365c589c2365d71a31a2ce497bb9cf259b6e6e06e3d,99a00cc210435d2f0a9affc087af864eb02aeba0c4e1f4b42f57efa27ff2dec8,100000
547,Kahnic Sylgwyn,0x522a583082f35798c38afcdf20c8bd65c7cfa768,1533627908,0,b934bc5c55be4685c8febfd41a174722322de8fe0efe15636cf153df2cec4d2b,bff4d9b3bfdd16bc86fc63b3720cd8e0af9a124898ac954a4b32d60e7ed6e4d0,100000
548,Ettrian Loragwyn,0x7923cc29ee2efb083d53bb69297139d07ac3ec0a,1533628129,0,7e74afeddad1b71b96e73a8928c8fa967a0f1c0ca70ded39f4f540e8dbacb47c,fce6ee9c81da4aa79bac91bad5a42e59bdd4fa1057886a5a347e6bb24a1d9aff,100000
549,Cluym Eilrie,0x64da8b12df9caa4510169c73e18d563bdf762af0,1533628192,0,3d6fd89f4c158303712d07c243cef81959387d76625df57cf1549aec54818326,718a4282e5a23aa615c09119c691444bd4d417d41b5cf17bf9c3f21a09403f29,100000
550,Cluym Filrie,0xd60e2dbd8e8ce9dd4a42dadec080dc45f6e8c98b,1533628461,0,22a638fb7d1a293b17cd32f272ae875210fe1b13ea39a3cf7def6c8eed425e8e,9d57a6b20067edd26038f5f8b1b68bbbb75e886fe26ef010f508e4b6c7fb89bf,1000000
551,Durothil Entumal,0xf2e454e47a35bb8859b655824b0beb11a685aa28,1533632897,0,8e770b2e821ef7199e5861de4c0310db98060af6966069a4f478abbf73f3873b,a310879907cea4ef3fd5d293812ed17e19318a0679d0d0f9faf23f0693eb7c8e,100000
552,Merialeth Waescyne,0x83309e7a25a30ca801fab9e72eb44c0c935ffdb3,1533634599,0,9e696250d6ed31df868c138abe8b53e1caeabe63af138f948e18113582607c25,0c95961a3a5b36d0678fdfaea4e07ad0f455b6b4070f3d035df28d7f81844b00,100000
553,Elanalue Kearel,0xb32b50af1b44eecef4136fbf5a033beadb108697,1533636007,0,d94a2bbd7666e9472abfdfbed8b52d726bbd1816b31132a3dde5f0362b527a7f,09aef9c757132a2cde37f1f9ce0d0b96c4b08f4bdfc7adf81d74930d1c156a61,100000
554,Pharudre Migren,0xb32b50af1b44eecef4136fbf5a033beadb108697,1533671943,0,7482ced8499d61b0b054f739f9da8784714a9d60c6bba828345ce879fcdbbc86,a4efd9a5204aabc8d13e31b219cbe39bd82f55abe612f86f057d934caad7668a,1000000
555,Siirist Dajor,0x7b6375d793ff7dbfa57ecafd5a90f819fa89dab5,1533677397,0,54407b42b6e9941abdfa03f818e1eed87fb2f325b0702883543f6c0a1ed252b1,39c891673befdc3994a67a75303d1622d4ea1c89ddff8e9bb28af4483960c04f,1000019
556,Eldaernth Eilqen II,0x311be04e562db509eefe635fe25d2a9847350ffd,1533684014,0,565240151ee63549f90864eedc4d17c7bd166092b48336d7a43744b75e154d11,376e47556c2ad99ed8e2061c6045f93bbd5fb02a24bb27c57c83f497c8d49301,1000000
557,Dasyra Olaxina,0xd221629c85c119e53d0c88908791207fa766dce6,1533685547,0,1019aef24762eed9bb98c12ec347022ee74b27f5a8bf8e942f02f5860d0a3bf3,cadd38a1b08e7daae8411a1fbfa75cb69e139888aa29e477851fef023b2a0bb7,1000000
558,Golog Mogaran,0xe9f4539bc914916452e71b8975e685047a6aa9b1,1533685769,0,eb68a1bb637b9376c431799f637047afdbc541433346711069e70befb66023a2,2c81be01715f92bb7f801e0c609f23e1c69174c9add8c0541a8b13c0cef5e9b8,1000000
559,Sataleeti Enven,0x3311cf6b906ba78168628d6281a772d6ae7bfa80,1533689677,0,7eeb9d47deddd4f5feeca2ff976b7742c848cd4d5e9bb046dc8078a5843fe9a1,f4a7d4776625e34f49aef3cf4e495f16792fbba66f5d613cee4dfe782f8484fb,1000000
560,Tressic Nalaposh,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1533768173,0,2d693ac9b671897283feb784fa919f1f96fe1cd45681b207b0a8a36c43ed2896,8f21cf87c54d19b0ef7f8d2353bac4fade16ba25491b576d58cd4a9294457072,1000000
561,Eirika Pethorn,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1533768486,0,aeed876e690c26e55dad866f5e70fb9f197c699335e2cbe18333cf1b1c589cea,c0a4b2245c2e4bc3f6b068b23c63ea527d887ae1716b42d82b3a3811d5b2f7a1,1000000
562,Jankari Watsoo,0x9c42622fd3feeaeab182f48f9e4878a24278a510,1533846256,0,03d61b5c497841fe4fead0e3c537b26f8aebf4da0694be218c2f940cf6098392,8fae4864b0303c80531cafdc6d0c16aac931cc5280bed0b213fd75ce11437664,100000
563,Sequoia,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533859532,0,c89fdbfb7c5e3b76359039dfde90c1fa8fed61d39391d0ba64c3745a10f89cec,4e8a71608837092fe3b827f98c35d31ec260ac28268a581c6960a2a562871332,55444
564,Sequoia,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533859532,0,16308ccaf7f76aff79020cfd5cd0296c34755891e8c7aee7889cca807997de74,c390a04d269f8d7e35684b710502384ac5e8b560e1aa0ee8b53092453e81b495,55444
565,Hollow Knight,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533860558,0,4abc8bbe249757808c5a5152cb532c7ba171151b81e4357729dd1aba4cffc920,b571cf74610f57128b06c814fd5505f2227d93200cdf3752d4d02963991db653,1500
566,Hollow Knight,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533860621,0,ee4d2a6ef6d897b7eb6e04bfe5d2da3c6a41d1826306a3585978d5a37ed8a6d4,5bf82a7852ea93545559330635f949e7f9a823bcc856dc9a7008edae7f6f9484,9876543
567,The Potato Man,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533861165,0,d571e88c00c44dcbea9723b2d81d176ea97f41725ce12e7dd29232ff3073dc14,3fd5850c984c523fff210ce107f1450eeb14c2cd729eb714ff0305ea9c3cf0a2,9876543
568,SNAFU,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533861401,0,cc014e8c9fd14bb81b1e650ddb2e4ec3ba59e929d1ee9dce9fae9c959216ae6a,856b5dd58204183083e2deeb12b4fc1a38e75264b3392ad7fa58ce7d1d972b6b,9000000
569,Please not another Orc,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533862142,0,d89c16d1f78d25df29a025c0d1f705a2d279e77622a7cfed1032f47fb0399749,31e77403b3d31504f6a51d1f15df0e92bab97bbf7e9035602ce129c2613bfa68,9000000
570,John Marston,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1533862186,0,94c40f2c43b77a0e29a6a33170a6f2277743270a8bf3030276c832f30c9172bc,c583502185eb3f13cace5ae53dc7c29a6b920a61e58574d24922807cd6c6b476,9000000
571,The Muslim,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1533862482,0,8e44d76733528558f770defeeb3727671647773e0d1cce1036b196777255a372,adc37738db46bef743b310e3413b84d6c75fd7f7eec98cda6d05cd9f6847e081,50000
572,NoOne,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1533881187,0,3a733d5688d27a291e257b286a2a753f4081ec89c99b5deb61a11c305181b331,a6f42b86eae429a8bc44077c9cb8ade9ad7ca45554584061a5b265372f39817b,50000
573,Ayre Ilidi,0x68c5e51da687adda526d90d8ba9bcac063c7edb3,1533914604,0,90fdb7d85624a46b0dac80929628afe16a07ff66a07342de75e1c6245411b8a2,8099107cab644a7aaff09a2d0a22a74bbc15d1968feb0fbdee876e10726567a2,100000
574,Nameless,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1533922443,0,753c12a7bb472f289ec22425b3d0c39b5a4bd550ba01f10ce489ec1d8f98ddd7,40a5b45dc9bd1a97db0cad6c2c1a5069d450e855bc3461fa52e13b1d71e3e624,50000
575,Kalong Softstone,0xc48ec8d533d98982719e8541b688297e37245eb3,1533925688,0,f70af190477236444811ac2d340fef9832d7794e778141280d8f1592e0884c2d,cd87e479ce7c557a5f3347a599abbeac3643338cb801013c10e4bfc6bbbb3a4c,1000000
576,Renny Nightflower,0xd2d86027bcea3d7f2d5a86cffba36b2befba6808,1533926988,0,0e1b14c9460e40991816c3bf81d82ef2dfa682504d88f488529184a9deccfd47,71d95eae4a6c8cf3fc01226bd077c75d510e65bccfe951de0a14e272c63a3bd9,1000000
577,Z Minor,0xc1d778e16cdda60179c051c4db96fbe6f85a48c2,1533931380,0,e66d12ff450a84940e88a680bb6e3bd1d5aede774662540eceb038ea4d9c335e,81ba4c04f3d6b5ca4b44d0ceeb77f85ee067f50ab1615bdc9d784ebf0c0ac4ac,1000000
578,Night Keller,0x4c55c5cc8ad55706a7237614cf24139449ba5966,1533931458,0,bdf644437eab5f9d7d8346a5225d864cf71c6b5a5d1ed57b14d864adc6c3cc05,1e938d12138774a0c99fd88c6354241102077570097f8270ef8220069c7f1552,1000000
579,Phira Purplejewel,0x5edc5d6a0bc19fb86351a7117de9277f1ed12714,1533962448,0,733379db3283263d255e39470f16c04ef6fcd9e0d5d0dc7f4d71be4d20f1c1fe,aee7acfde9ba331af32d4d986cd9578c005681c3465d75348c9d355f6436ae9a,100000
580,Ualair Joydark,0x466f89b1f7188eacec61f5c922e96af5f3f567af,1533973286,0,9c7e60afafe58788709b292f9957ed4ad5daca3157bf42418eec48f150fbaaba,960fdf2ec927561ea1dbb2f9f82d44937bff2b4889749d28628d57681857e208,100000
581,Thessalia Glynxina,0x215792be6fd38ee85f4cbc114030aeacb5799065,1534011949,0,9b58a03b4ec293ce7d56ad55973866348343958a1e4f48e40d944c18cc0e0b7c,6aef1a2081f2757ba52bbd52a4b31c47a42fc78aa36d6a9d90777fe9b00af2e3,100000
582,Benny Hill,0xfeda881337bc11edd819eea47f63e6ddfadf135a,1534050772,0,8ea198f20ba6af8cb7789425881c252b1e1e088f325365b98d86867019bad0ed,96e9a790abc21818ffa51b309a2c3ae3a05e391399b5b4b6526b44a7c240f79d,100000
583,Zaxi Markette,0x14224b636cfebf39907e2728ee893ea603a8c34c,1534050836,0,643601b0bd74841ad90a0ae5306e3f8e61ed8ef36685c3c99d703167a5cb712f,7e7354cb8fb6554029597357725375d122a957b214c26c99148dc4ab7049e3ec,100000
584,Faelyn Dafina,0xa56694081c8b2dbe72b2587bbefb6faaa21659ed,1534050910,0,05fc2f40b6b05dde2805773a7dc20c8468a14693ee6bfb19e099a27e65fa9fcf,9889fd49f687a2626acea71491d7ba535c3ec30fc05c574031d6eb3f510144d2,100000
585,Teirist Iarkalyn,0xf79d5b48080e6ba7092f1144ad386b69fd5c5405,1534050986,0,9b671c3fd2b5ddb95401b2e4fd9f395b44b15e474b43602a7b2db8c48d2509a2,3a81866d93b1fd9555f7084d9688e7e0ada0878207bf1990deb58ee25c927856,100000
586,Kharis Quistina,0x883c51e185775f0b8380b0bef71afaf1e534462c,1534057230,0,88e2514b6cc8937e5910401c845401744b2e6949284d40ecccf86b068bd56a09,7e32cca991945b120b65ffad256ace787e71bb4ea20c33190698df9c7d2cc6e2,100000
587,Faelyn Dafina,0x8193fe43e70e909ecb586970ca23c6eda8c598a7,1534057292,0,5ee05f2facfae848f1b6db9188315514ed6a87500c82e1c379d9535d1daccd7e,40ae85971ec4e17eed12dc85501b876a8a7be058ab3c3cadaf3777535257d694,100000
588,Urmicca Petlamin,0x463316eb052aa469c33b1290b25b11004e0f3f7e,1534057462,0,634f4ca5c3a0ebf93c5e94df04e6380bee0a35e2a243ca5831f7349bde457771,dc71521a3796513779f575cccfcacfd4b174becdc15267b0d7a63e25ccb751e9,100000
589,Lierin Aexina,0xc83718def2e68cfd1c451090a8789c3fdb8f146a,1534057556,0,d057b8062d2554799b742e2882e6035194060cc04081fe5673fafa7aeb78e521,a362ff79e970095d8cfc17c252e9a0b0ddfb9ed565ee1cf794d3dc1624329c4b,100000
590,Ara Trisydark,0x81db97dfa36e2bb24f0b76b45835ba31f0c3794d,1534057742,0,75aa4418a756f613235bd8f67e77ef513cfb1a46ca2f6bb8079c94ee3b506124,b8b7f6551c8a2c6d97bcd13f755c05086f3f1b40434a67e9079d65a16651ac1c,100000
591,Thalia Kelrie,0xf5ecd06986d264dee156376998b727e5d47356b3,1534058043,0,ab9c152e993ae6081096a469533abda5db69b294d1d674eaecd8735896c08843,0db0e207f6c3e6e5a845b060941bb948b17b3c3c07f703ddff3afa89e176abe8,100000
592,Nylaathria Adsys,0x6d066b8fac012be2a6f2100f78e9c1bc6c8ca0fa,1534058229,0,809fc8c55019669f2c246d9dc01b83df6f3354d99698c7b8619d1d95832f0666,0f63b3c93ecf9cfbcbc69b6738b00682c3e858d7c1e11d3565c80ad0952b59c0,100000
593,Salihn Cralen,0xd33f8e35f9c074d8c8127f6e011f02ffec37748c,1534058775,0,ad064761a505fcb26461d2ecda4fead64f40a0299fdaf58a27f035a22b0cefa1,64bd500370d1d0f4dde78d81cce4080f39d8706f61d6215c82e0263856746778,100000
594,Joe,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534058868,0,c70564627b55cf2bb37104a33bcb1d2014ca6f126b2d2cee451762c1d1d0a391,5c2ea2cb33e3ffe026171dbe76ba0d51d2fb904be73ceae28bd51aa6f5b04f8a,100000
595,John,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534059052,0,f88669f575813899fa69be01c0beb69d6ea6a7eac42a62ecd265647af9287783,ffd975507337f036f8429cb601970147244a9c0e0103c8e276d02808b49c5828,100000
596,Yoko,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534059101,0,f1300e0d0dc2d80f48db60ff64057aabd730d174d8de9e96f6f69204e07a571e,877cb1b72675ac2ff04f01a89fa66defcc0008e950b7fcf7bbf7f100803ad54c,100000
597,Linda,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534059220,0,0f71489701c7606a7696a0fd591f26b360c213b3fead397ce4088cd571bb41f4,fdf5c88016ef9d112e59a24eec7455f6869539d3d2d3e8219e62540134af8565,100000
598,Paul,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534059370,0,8248af6ac6531710c9f32752d840c0e2cc57e25244ec6bd07e86c73be6ca22f1,41509c339655e48777a35bc0ce9e7350cd834f987d5fa27f08fd46f5a2f0bd00,100000
599,George,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534060027,0,e6a060cf2d73d917b2db1944c62fd9b9ebd7fa3612af1d7372d0cf702c16c88a,83501b280dc5982d613e1476e79a1c5b3d23dfe2d4ab403d9580a61ef90c78a8,100000
600,Ringo,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534060107,0,bc1aac1f01d472de4d65856856bf6452b816bee89692f81dd79ed3f298658174,f0e2e259f5bc399a50cc9195f89abf94bcccc6f3e5b9dca4156fd27bde54ae8d,100000
601,Olivia,0x6b711e0ff13a215b21b0fdfd81d753127b9d6275,1534060243,0,a5ba070f52242447fa2e8375cf3f5695fa0334b959f4c543919349190907d454,daad8e38c4d323236a497bcf8f47686e8d305a88e9b9f4a2562552b3c7ace53a,100000
602,The Pending One,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534204466,0,d0e6c0cfd83bd2ea4154fb5c8cbed64fca645cda086eb49957125c0b0123ba1c,11e964ec684635271db81c8e804808b6901b46befc5b358852b01f376c18d9fd,50000
603,The Impatient One,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534204957,0,75cc77ac15ce07ebad329e000e022e7069b4864ab48532fcbcb4e395e864c6ab,16e1ae5a59581a236734d4c7909df0d7e84d9afa25a1669b5be9461d9ea3718f,50000
604,Knight of Morningstar,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534205048,0,85ce5e48918e2c93108c20672fdfb0c87782eabb9195ccc465d343e07a724052,1c5082bf0fc2622168a545d7278003a608020604ce1eb519ef21d57f90014c6e,50000
605,Knight of Night,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534205071,0,d1375b81424115bc006ec9ffb6852016434df89c6403882ebc7d9ac30e5118ec,57b18b4263eeb1baf6f9b9df014127837f4b19496f1060b33fa01bccabb232ef,50000
606,The Loving One,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534206899,0,1dc1827d22dd3095012e038e59c61a3818edcbd380137c463faa239ce3de24c6,e35f45cd98c0fe2fc1f0736a3ca7c4a4fba7b53fdec39e759a47d31de0ca24c4,50000
607,The Lord,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534206960,0,cd87cae2a08280d569a36bce1dc370faa2d1a5d7f77d43d307c93c9b6be7a1c3,914ffe58d9bcde45f5feee7e7dd30573934c3968c3b7b483b03b7436a896c9be,50000
608,Darkranium,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534207010,0,6f7b7db4394a3cf490f72562e7ac85f489ed941a9266441a9d6d7949c00b6dda,f154266665626626a121bbf6cef878434a88b1de55abc6686dc84b4870cb978c,50000
609,Lord of Castamere,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534270342,0,d7032dd738b6048ede95bce1ce6509aacb5eac5d016ee9f5c934a19859fa2c17,f46cc22eada534a643c7e30030c00ec3ed22c45e0c5535b2f17fcd4022a3b970,60000
610,Illuminati,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534280289,0,0eed3d3dc8dbe7dc3370e8f24100f8a4e041d8367e2f35bdf230c77fce6f4cc3,17b1ec493482b1cdbe712d681410dbf65a203119cdd6c2c2e388ec411d64d861,50000
611,The Lord,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534280297,0,c03c7d3f77b47da3a3095ce7049ffc57904f4a1d5a78925710a506ce0805f1ca,18ca696deefa5fe61b872c1eb37d102d70d4725660cfcf04ca5630438f1d7e68,50000
612,The Knight of Dawn,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534280314,0,65c384f2d0fa685b1edb38ed3b2defea66531b0a7dbcf049af7e1ff3f00b4ca5,10fa9c4615b1bcc0447c33a9f67e7d0ff046d6981a8ae6b5c4adc07a0ef18199,50000
613,Boy,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1534451691,0,e1f85ecdfe4f38e226c861b67aa6403e7cafaa7fc049eb7c4a76f38edba05ad8,9b9e8c95c9f7bd25a760e2846d08907390372e6226f8c782cb0f2cd5ea859ef2,1500
614,Knight of MorningStar,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1534451722,0,496d46073b035a766a8a24ac5b70579e0b9c73d38ca65162312ddf24ac9058b5,279716c0ad6e31e7557aedfca337042c2a5ee93aa30710a42ed7eee008b32e37,50000
615,Wulfric,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534695637,0,0837cf69b7cca85d7f46a3cc2aa4f0664fe1049da01119eccf8ecbea99804daf,658b68779ae7b87b5ed8661a82f0b95052cb10f0ff990901f2a342b661461fef,1000000
616,Almon Erlar,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1534720253,0,0f97e4edd974ab0421fc2bb281c0a5fb5dfa9af624ba20cddd82880c03e3ee46,6cdd81fb94c2bf37541cf3f6333a4f57079e5a64e25864cef11f11b608fc7ac8,1000000
617,Kuornos Elfina,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1534720323,0,514f5c553d781008f78d6370f18d99db9b4ed3821c98fb3ad4099af9f4cab6a1,bb373bc9e56b4e49a26b50aa4d58dd5006862e7dcfefc5655b6426bb766585ff,1000000
618,Kal El,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1534720473,0,29054c91e35d3986a3210458c31cd93ab8a63cbace3fa2da3f8733efe0252862,acd13113a69c06491937ea1283a2185091325a39f60683b3ec707cdb260060c7,1000000
619,Batman,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1534720522,0,400f7d7d084ff82f8b808835c8c0b2e9c21a6bd38a01b0fa392b325e7e6994c0,78c2f884ebea1502d1d7dbc5313e1725da4dba1b0fcce05eec33c935e3012561,1000000
620,Kali Fenvalur,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1534738876,0,4965b126c610728d0965792fd56ce861ca3b35359659475f498d542cc581af52,a3464e893a67887be8c7d26abb8a90b4890e3064db81ce93e2ae8cfeb972c0e8,12121212
621,Grimoire,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534960161,0,40d4d9a26e8596bfedb1be601ec57b1bfa22e6b9f2fb5ff0e21d6f25e6012333,6f38ea63da4ce96fad66c8eaa87de7f7554575b0f5e1c6eb976486d882b2ac76,100000000
622,Chosen One,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534960617,0,6f9ffa0dc629d91e7b8edc908d6c5c67d8dbee2f9b4360a8532ab233499f1a40,24a66dafff5df08c3db29ff605eadb2996f33a37cd8f652d23a4be16750c3229,100000000
623,Kraken,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534960681,0,c53c0b283c126f57dd2034b158b9cefd3b9439653c46943601db12ac3a41d3f3,981a3f672753815b24c1ba4c13fd746dedaabec34455af440db50ac20cf0d130,100000000
624,Pandora,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534960836,0,a0903f6660263754eca8d0d66ca3c412eb83d69ccd2047b2221c3a46c209a855,fd03b0e078233a1ab2f54c14e0233ec874625ed5a7029497f2cba1502661cefe,100000000
625,Gilgamesh,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534961014,0,03759f1bef8565fb48a43938ab80d311b1732430795f1dc2f3489f5aa13f39e0,dde2bbd11707a1221fd75cf756fe057f75998c9fdd2d1e4ad63db9f33cf1b4c5,100000000
626,Lucifer,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,0,0,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,100000000
627,Ono,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534965375,0,2917f660c27b37e3369e10d1077e72904d2c9aa65e4a416387a948dce235b827,a4f8872cbcab00a49140cf89fff5b3a57f43ab33d93c37797a28417ccb6445de,100000000
628,Pixel,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534965455,0,e39849963f401f585e3a704c0f3b17c68376abae4dab9cacd2f5e76f8faf50a4,8eeb6f3d9a3197f888c145ea6d9d6eaf0a5b29efdb80b769e252dfc3fff36148,100000000
629,Adewyn,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534965555,0,01e22b256a970f572795dd807c2320c93bdd9993a23bd9706eb7052b3fc73369,8747bfa1a1a989ab9445a7d5156e98dcf4ceb295653d8e85fba744b92377d834,100000000
630,Exodus,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1534966331,0,3958931b5646f27765f4181fa6bb985e51ebdd83406b5398f03dbffde52b8da0,7fd29dc3c74dbd448a58afefda5da0c714c85b043c836297fec12dc3411fa939,100000000
631,Essaerae Quirel,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535149835,0,f40da91370892411c7211353b09da4770d88e4c8be9acbd95ee7a9628b6075c6,7a50f81bf26c8ff31dc7ee523cb8139a73d511d1c3d07da17888dde44bd86a9e,1500
632,Golem,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535149992,0,392d9fa46e1766700edd290597c5bc55a27e222859494a27a7797a986b8c32d5,7070a3b8f5af785ac904312168614e89683f962571963fb072edce20e9463f57,1500
633,Roxnorn,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535150266,0,5923434f242e397c5334e058c8679b833c724f55d6f32da638cd51ee7dd27237,423272a63dce257eaf38e0d6d11c1176754b2690924e57c79390144cd3ef93e0,1500
634,Zonjinn,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535150385,0,17135382081141144d92e4537c0713fcac78ad27a5c537520b20f9b7072f9bf3,b573008e0f970a6f39c71141ad15930ed892d659c63c47c638dd925d4771a283,1500
635,Zoastria,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535150545,0,ccd59810f774614b6b05950f316a272217ad16189db8b6eb3cbe69c8cb33672f,fba70990e6b71618d2bf0008f432e92dce51c9401f7036bb8e8164b2bcea40c5,1500
636,Nueleth,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535150744,0,2ae7c5d74fd690fc45cb5b2dbf05d8d27c5dbcf31b77b036af8eda3ce88ea0f1,4f0b59435c6df3b99fa9ded978a9f01d7b770fe63e9ca9886af1b0a07a756b99,1500
637,Gak,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535150844,0,2c6e0370e14916f20521abe7af60266c816e880d3eb1aeb543eee5d3b7f86ce0,b856dcee62e3a32f5d75f745f09d2cab60c5b2222156419c135918aab5243956,1500
638,Forgoth,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535150936,0,cb7cc7bc5aa76984e605caa1de2462521e5c72f61cf6a0795cb7fbd15680a7b9,6636e352c4b42871b8ba3577960b97234d1c5776045e480f9590a664c7a0a1e4,1500
639,Vexacion,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535151090,0,aee18e116158174b27347b1b68f1c5635a539cfc1219a2ac0419594a8511f976,cc967a6d157bd3afcda566231b180315394874f194b2e334eac19c0a79c3b291,1500
640,Nifsara,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535151284,0,9cf24cb99bea6aa6c41a6175bf98e72ef92598f8ffa59ab9210050c7d25d1acd,ccf6e37916c9f25536abcbb8deba5a9a5dc65d8cc90fc7faf02b6077b2ecefe8,1500
641,Diadora,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1535151453,0,55b5f9a565221ebc80d8c4d563a34af52c5348fb7bdfe20b4760e81ce50472e6,53a4666752aaa33208b2e754397157d8fee2eff00aab3ef02d31bbfd9116cf65,1500
